,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration_old,draw_duration_new,trial_duration,mean_intensity,bounding_box,filename
10,cdm_run_v41536178424927,12,something you love,age4,1536179630991.0,2018-09-05T20:33:50.991Z,8,22.097,22.561,35.353,0.049326371173469385,"(31, 216, 30, 178)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/something you love_sketch_age4_cdm_run_v41536178424927.png
11,cdm_run_v41536249599638,2,shape,age2,1536254742046.0,2018-09-06T17:25:42.046Z,22,5.577,5.678,9.775,0.018893494897959183,"(37, 214, 111, 196)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536249599638.png
12,cdm_run_v41536254851282,1,square,age2,1536255040116.0,2018-09-06T17:30:40.116Z,1,0.0,19.736,26.606,0.03224649234693878,"(73, 154, 70, 156)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536254851282.png
13,cdm_run_v41536255042960,1,square,age2,1536255085338.0,2018-09-06T17:31:25.338Z,1,0.0,3.062,6.719,0.007832429846938776,"(84, 135, 82, 132)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536255042960.png
14,cdm_run_v41536255458365,1,square,age3,1536256457759.0,2018-09-06T17:54:17.759Z,4,2.837,5.04,12.924,0.020647321428571428,"(52, 159, 63, 162)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age3_cdm_run_v41536255458365.png
15,cdm_run_v41536255458365,2,shape,age3,1536256483557.0,2018-09-06T17:54:43.557Z,3,11.279,13.005,20.889,0.03240593112244898,"(4, 205, 39, 154)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age3_cdm_run_v41536255458365.png
16,cdm_run_v41536255458365,3,this square,age3,1536256504352.0,2018-09-06T17:55:04.352Z,4,4.585,5.481,14.389,0.008589764030612245,"(36, 80, 79, 135)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age3_cdm_run_v41536255458365.png
17,cdm_run_v41536255458365,4,a key,age3,1536256520267.0,2018-09-06T17:55:20.267Z,4,3.29,5.265,9.105,0.017857142857142856,"(82, 138, 73, 193)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a key_sketch_age3_cdm_run_v41536255458365.png
18,cdm_run_v41536255458365,5,a cat,age3,1536256540067.0,2018-09-06T17:55:40.067Z,7,5.679,6.565,12.878,0.02130500637755102,"(51, 136, 102, 201)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a cat_sketch_age3_cdm_run_v41536255458365.png
19,cdm_run_v41536255458365,7,a phone,age3,1536256566663.0,2018-09-06T17:56:06.663Z,7,6.84,8.319,10.134,0.021783322704081634,"(31, 166, 85, 180)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a phone_sketch_age3_cdm_run_v41536255458365.png
20,cdm_run_v41536256584193,2,shape,age2,1536257297976.0,2018-09-06T18:08:17.976Z,2,0.668,1.724,5.548,0.042849170918367346,"(45, 216, 76, 208)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536256584193.png
21,cdm_run_v41536256584193,3,this square,age2,1536257311999.0,2018-09-06T18:08:31.999Z,1,0.0,3.67,7.61,0.0934311224489796,"(0, 207, 46, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age2_cdm_run_v41536256584193.png
22,cdm_run_v41536256584193,4,a sheep,age2,1536257327916.0,2018-09-06T18:08:47.916Z,2,1.066,5.273,9.26,0.10363520408163265,"(0, 202, 42, 214)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a sheep_sketch_age2_cdm_run_v41536256584193.png
23,cdm_run_v41536256584193,5,a frog,age2,1536257345897.0,2018-09-06T18:09:05.897Z,7,8.591,8.616,11.1,0.1449298469387755,"(0, 220, 52, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a frog_sketch_age2_cdm_run_v41536256584193.png
24,cdm_run_v41536256584193,6,a train,age2,1536257366180.0,2018-09-06T18:09:26.180Z,4,8.119,8.2,13.535,0.12619579081632654,"(9, 223, 82, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a train_sketch_age2_cdm_run_v41536256584193.png
25,cdm_run_v41536256584193,7,a bear,age2,1536257381476.0,2018-09-06T18:09:41.476Z,5,4.092,4.498,7.984,0.1273517219387755,"(0, 198, 42, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a bear_sketch_age2_cdm_run_v41536256584193.png
26,cdm_run_v41536256584193,8,a cat,age2,1536257405332.0,2018-09-06T18:10:05.332Z,9,5.14,6.021,16.946,0.09335140306122448,"(24, 220, 13, 153)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a cat_sketch_age2_cdm_run_v41536256584193.png
27,cdm_run_v41536256584193,9,a key,age2,1536257421980.0,2018-09-06T18:10:21.980Z,6,5.376,7.02,9.831,0.08181202168367346,"(0, 216, 18, 195)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a key_sketch_age2_cdm_run_v41536256584193.png
28,cdm_run_v41536256584193,10,a scissors,age2,1536257438056.0,2018-09-06T18:10:38.056Z,3,0.662,2.939,7.647,0.0597297512755102,"(34, 223, 64, 193)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a scissors_sketch_age2_cdm_run_v41536256584193.png
29,cdm_run_v41536256584193,11,a phone,age2,1536257454205.0,2018-09-06T18:10:54.205Z,1,0.0,2.548,8.717,0.03294403698979592,"(51, 208, 130, 186)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a phone_sketch_age2_cdm_run_v41536256584193.png
30,cdm_run_v41536260618874,1,square,age2,1536261003123.0,2018-09-06T19:10:03.123Z,4,12.391,12.517,15.232,0.017538265306122448,"(58, 165, 52, 165)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536260618874.png
31,cdm_run_v41536260618874,2,shape,age2,1536261025655.0,2018-09-06T19:10:25.655Z,3,19.623,21.263,17.594,0.024394132653061226,"(19, 205, 45, 142)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536260618874.png
32,cdm_run_v41536261036082,2,shape,age2,1536261097507.0,2018-09-06T19:11:37.507Z,3,6.573,7.131,6.904,0.00817123724489796,"(99, 165, 36, 107)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536261036082.png
33,cdm_run_v41536261036082,3,this square,age2,1536261107746.0,2018-09-06T19:11:47.746Z,1,0.0,4.892,3.87,0.0,"(0, 0, 0, 0)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age2_cdm_run_v41536261036082.png
34,cdm_run_v41536261036082,4,a sheep,age2,1536261122472.0,2018-09-06T19:12:02.472Z,3,4.184,4.447,8.056,0.010762117346938776,"(72, 186, 115, 190)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a sheep_sketch_age2_cdm_run_v41536261036082.png
35,cdm_run_v41536263126224,1,square,age2,1536265201393.0,2018-09-06T20:20:01.393Z,9,9.844,10.264,16.576,0.054368622448979595,"(45, 217, 55, 172)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536263126224.png
36,cdm_run_v41536263126224,2,shape,age2,1536265220525.0,2018-09-06T20:20:20.525Z,7,6.527,7.172,14.216,0.05084103954081633,"(19, 223, 19, 157)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536263126224.png
37,cdm_run_v41536265227405,1,square,age2,1536265273197.0,2018-09-06T20:21:13.197Z,13,12.27,12.562,15.974,0.09193638392857142,"(16, 223, 34, 177)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536265227405.png
38,cdm_run_v41536265227405,2,shape,age2,1536265287026.0,2018-09-06T20:21:27.026Z,7,4.243,4.708,8.862,0.044025031887755105,"(3, 223, 76, 132)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536265227405.png
39,cdm_run_v41536265227405,3,this square,age2,1536265311377.0,2018-09-06T20:21:51.377Z,10,7.912,8.386,17.928,0.06359614158163265,"(28, 223, 49, 222)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age2_cdm_run_v41536265227405.png
40,cdm_run_v41536265227405,4,a cat,age2,1536265325108.0,2018-09-06T20:22:05.108Z,7,2.815,2.853,6.831,0.05092075892857143,"(1, 223, 45, 151)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a cat_sketch_age2_cdm_run_v41536265227405.png
41,cdm_run_v41536265227405,5,a scissors,age2,1536265343321.0,2018-09-06T20:22:23.321Z,10,6.119,6.312,9.771,0.04613759566326531,"(16, 223, 49, 207)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a scissors_sketch_age2_cdm_run_v41536265227405.png
42,cdm_run_v41536265227405,6,a key,age2,1536265358924.0,2018-09-06T20:22:38.924Z,8,2.666,2.932,8.794,0.01717952806122449,"(0, 223, 54, 189)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a key_sketch_age2_cdm_run_v41536265227405.png
43,cdm_run_v41536265227405,7,a frog,age2,1536265376213.0,2018-09-06T20:22:56.213Z,4,2.1,2.502,10.375,0.021863042091836735,"(6, 204, 94, 144)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a frog_sketch_age2_cdm_run_v41536265227405.png
44,cdm_run_v41536265227405,8,a phone,age2,1536265394915.0,2018-09-06T20:23:14.915Z,11,4.388,4.409,11.206,0.039720184948979595,"(0, 222, 46, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a phone_sketch_age2_cdm_run_v41536265227405.png
45,cdm_run_v41536265227405,9,a bear,age2,1536265413717.0,2018-09-06T20:23:33.717Z,17,5.716,5.796,11.493,0.04233099489795918,"(1, 223, 31, 181)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a bear_sketch_age2_cdm_run_v41536265227405.png
46,cdm_run_v41536265227405,10,a sheep,age2,1536265431966.0,2018-09-06T20:23:51.966Z,29,6.982,7.232,11.526,0.07557397959183673,"(0, 223, 24, 213)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a sheep_sketch_age2_cdm_run_v41536265227405.png
47,cdm_run_v41536265227405,11,a train,age2,1536265451043.0,2018-09-06T20:24:11.043Z,30,9.995,10.004,12.316,0.07842394770408163,"(0, 223, 90, 214)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a train_sketch_age2_cdm_run_v41536265227405.png
48,cdm_run_v41536265227405,12,something you love,age2,1536265475376.0,2018-09-06T20:24:35.376Z,13,11.62,11.623,16.449,0.05935108418367347,"(1, 223, 60, 211)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/something you love_sketch_age2_cdm_run_v41536265227405.png
49,cdm_run_v41536265687579,1,square,age2,1536265724377.0,2018-09-06T20:28:44.377Z,3,3.601,4.279,9.496,0.021444515306122448,"(60, 171, 61, 169)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536265687579.png
50,cdm_run_v41536265687579,2,shape,age2,1536265737012.0,2018-09-06T20:28:57.012Z,2,3.854,3.876,7.702,0.052614795918367346,"(60, 196, 0, 192)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536265687579.png
51,cdm_run_v41536265687579,3,this square,age2,1536265749048.0,2018-09-06T20:29:09.048Z,3,0.11,0.139,5.626,0.014867665816326531,"(91, 205, 94, 195)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age2_cdm_run_v41536265687579.png
52,cdm_run_v41536265687579,4,a key,age2,1536265769202.0,2018-09-06T20:29:29.201Z,5,7.459,7.486,13.374,0.03810586734693878,"(4, 199, 30, 190)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a key_sketch_age2_cdm_run_v41536265687579.png
53,cdm_run_v41536265687579,6,a phone,age2,1536265798844.0,2018-09-06T20:29:58.844Z,5,17.372,19.326,11.566,0.046775350765306124,"(36, 214, 7, 219)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a phone_sketch_age2_cdm_run_v41536265687579.png
54,cdm_run_v41536265687579,7,a train,age2,1536265812029.0,2018-09-06T20:30:12.029Z,2,2.512,4.885,6.464,0.01963089923469388,"(51, 172, 58, 174)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a train_sketch_age2_cdm_run_v41536265687579.png
55,cdm_run_v41536265687579,8,a bear,age2,1536265823181.0,2018-09-06T20:30:23.181Z,1,0.0,1.55,3.81,0.025191326530612245,"(45, 190, 90, 181)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a bear_sketch_age2_cdm_run_v41536265687579.png
56,cdm_run_v41536265687579,9,a sheep,age2,1536265831888.0,2018-09-06T20:30:31.888Z,2,7.452,9.501,2.083,0.0,"(0, 0, 0, 0)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a sheep_sketch_age2_cdm_run_v41536265687579.png
57,cdm_run_v41536265687579,10,a scissors,age2,1536265850603.0,2018-09-06T20:30:50.603Z,5,14.604,14.847,10.182,0.04936623086734694,"(0, 178, 39, 207)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a scissors_sketch_age2_cdm_run_v41536265687579.png
58,cdm_run_v41536265852010,1,square,age6,1536265919544.0,2018-09-06T20:31:59.544Z,1,0.0,4.475,8.925,0.01638233418367347,"(60, 163, 64, 165)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age6_cdm_run_v41536265852010.png
59,cdm_run_v41536265924175,1,square,age6,1536265978955.0,2018-09-06T20:32:58.955Z,3,9.798,14.13,21.126,0.05377072704081633,"(0, 223, 0, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age6_cdm_run_v41536265924175.png
60,cdm_run_v41536265924175,2,shape,age6,1536265995977.0,2018-09-06T20:33:15.977Z,1,0.0,9.786,12.069,0.031947544642857144,"(7, 213, 42, 145)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age6_cdm_run_v41536265924175.png
61,cdm_run_v41536266012086,1,square,age2,1536266050066.0,2018-09-06T20:34:10.066Z,6,8.778,8.805,10.698,0.02431441326530612,"(66, 169, 55, 165)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536266012086.png
62,cdm_run_v41536266012086,3,this square,age2,1536266080711.0,2018-09-06T20:34:40.711Z,7,22.021,22.172,16.788,0.07069116709183673,"(19, 219, 16, 217)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age2_cdm_run_v41536266012086.png
63,cdm_run_v41536268212046,1,square,age5,1536270264410.0,2018-09-06T21:44:24.409Z,3,5.208,17.019,20.192,0.05883290816326531,"(4, 184, 13, 217)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age5_cdm_run_v41536268212046.png
64,cdm_run_v41536268212046,2,shape,age5,1536270300254.0,2018-09-06T21:45:00.254Z,1,0.0,23.691,30.919,0.030393016581632654,"(10, 201, 43, 151)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age5_cdm_run_v41536268212046.png
65,cdm_run_v41536335999789,1,square,age2,1536342313386.0,2018-09-07T17:45:13.386Z,1,0.0,3.119,6.839,0.019551179846938774,"(58, 156, 60, 162)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536335999789.png
66,cdm_run_v41536335999789,2,shape,age2,1536342332324.0,2018-09-07T17:45:32.324Z,1,0.0,5.641,14.015,0.02889827806122449,"(3, 205, 45, 150)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536335999789.png
67,cdm_run_v41536343158829,1,square,age3,1536343393098.0,2018-09-07T18:03:13.098Z,4,10.499,13.957,18.298,0.029496173469387755,"(61, 160, 60, 166)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age3_cdm_run_v41536343158829.png
68,cdm_run_v41536343158829,2,shape,age3,1536343406638.0,2018-09-07T18:03:26.638Z,1,0.0,3.637,8.591,0.010004783163265306,"(18, 190, 105, 133)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age3_cdm_run_v41536343158829.png
69,cdm_run_v41536343158829,3,this square,age3,1536343425036.0,2018-09-07T18:03:45.036Z,2,16.922,17.62,12.0,0.04055723852040816,"(0, 223, 30, 223)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age3_cdm_run_v41536343158829.png
70,cdm_run_v41536343509938,1,square,age3,1536345379930.0,2018-09-07T18:36:19.930Z,3,10.743,11.001,14.547,0.020368303571428572,"(60, 223, 58, 163)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age3_cdm_run_v41536343509938.png
71,cdm_run_v41536343509938,2,shape,age3,1536345405871.0,2018-09-07T18:36:45.871Z,19,11.644,11.685,20.999,0.032904177295918366,"(12, 208, 34, 145)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age3_cdm_run_v41536343509938.png
72,cdm_run_v41536343509938,3,this square,age3,1536345431164.0,2018-09-07T18:37:11.164Z,4,19.993,20.572,18.865,0.021863042091836735,"(64, 223, 1, 177)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age3_cdm_run_v41536343509938.png
73,cdm_run_v41536345766792,1,square,age2,1536346589482.0,2018-09-07T18:56:29.482Z,10,6.445,6.63,9.975,0.024354272959183673,"(61, 217, 51, 192)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536345766792.png
74,cdm_run_v41536345766792,2,shape,age2,1536346601654.0,2018-09-07T18:56:41.654Z,1,0.0,4.718,7.256,0.035654496173469385,"(6, 223, 42, 162)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536345766792.png
75,cdm_run_v41536345766792,3,this square,age2,1536346613845.0,2018-09-07T18:56:53.845Z,3,1.109,3.167,5.785,0.05976961096938776,"(31, 204, 0, 205)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age2_cdm_run_v41536345766792.png
76,cdm_run_v41536346618057,1,square,age2,1536346654290.0,2018-09-07T18:57:34.290Z,5,6.259,6.591,9.087,0.023098692602040817,"(51, 168, 57, 175)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age2_cdm_run_v41536346618057.png
77,cdm_run_v41536346618057,2,shape,age2,1536346667246.0,2018-09-07T18:57:47.246Z,3,4.407,5.114,8.012,0.05016342474489796,"(1, 213, 0, 159)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age2_cdm_run_v41536346618057.png
78,cdm_run_v41536346618057,3,this square,age2,1536346679698.0,2018-09-07T18:57:59.698Z,3,0.713,3.52,6.048,0.056640625,"(7, 214, 13, 222)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age2_cdm_run_v41536346618057.png
79,cdm_run_v41536346618057,4,a key,age2,1536346695791.0,2018-09-07T18:58:15.791Z,6,8.366,8.559,9.303,0.05060188137755102,"(24, 202, 1, 187)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a key_sketch_age2_cdm_run_v41536346618057.png
80,cdm_run_v41536346618057,5,a frog,age2,1536346711505.0,2018-09-07T18:58:31.505Z,8,6.3,6.405,8.838,0.07290338010204081,"(24, 223, 16, 198)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a frog_sketch_age2_cdm_run_v41536346618057.png
81,cdm_run_v41536346618057,6,a cat,age2,1536346723764.0,2018-09-07T18:58:43.764Z,2,2.619,3.043,5.356,0.06074617346938776,"(43, 223, 31, 175)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a cat_sketch_age2_cdm_run_v41536346618057.png
82,cdm_run_v41536346618057,8,a phone,age2,1536346753108.0,2018-09-07T18:59:13.108Z,4,10.982,18.212,4.336,0.024952168367346938,"(36, 151, 69, 135)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a phone_sketch_age2_cdm_run_v41536346618057.png
83,cdm_run_v41536346618057,9,a scissors,age2,1536346771004.0,2018-09-07T18:59:31.004Z,7,7.97,8.021,9.474,0.033322704081632654,"(36, 187, 70, 187)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/a scissors_sketch_age2_cdm_run_v41536346618057.png
84,cdm_run_v41536355093788,1,square,age9,1536355470137.0,2018-09-07T21:24:30.137Z,1,0.0,3.63,6.799,0.020926339285714284,"(58, 162, 55, 163)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/square_sketch_age9_cdm_run_v41536355093788.png
85,cdm_run_v41536355093788,2,shape,age9,1536355486907.0,2018-09-07T21:24:46.907Z,1,0.0,9.242,11.847,0.028439891581632654,"(9, 207, 43, 145)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/shape_sketch_age9_cdm_run_v41536355093788.png
86,cdm_run_v41536355093788,3,this square,age9,1536355501501.0,2018-09-07T21:25:01.501Z,1,0.0,4.794,7.706,0.014847735969387755,"(63, 160, 70, 156)",/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/preprocessing/sketches_full_dataset/this square_sketch_age9_cdm_run_v41536355093788.png
