,sessionId,trial_num,recognizer_age,sketch_path,intended_category,producer_age,clicked_category,RT
903,objectgame_run_v11562359901500,19,age3,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51554236668184.png,hat,age7,dont_know,2749.0
904,objectgame_run_v11562359901500,20,age3,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51555620983659.png,lamp,age4,dont_know,3499.0
905,objectgame_run_v11562359901500,21,age3,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51558906081785.png,lamp,age6,dont_know,547.0
906,objectgame_run_v11562359901500,22,age3,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51553717746402.png,bottle,age7,dont_know,1187.0
907,objectgame_run_v11562359901500,23,age3,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51555526710441.png,hat,age8,dont_know,487.0
908,objectgame_run_v11562359901500,24,age3,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31535917520092.png,cup,age5,dont_know,775.0
909,objectgame_run_v11562359901500,25,age3,[u'photos/lamp_3.png'],lamp,photo,dont_know,239.0
910,objectgame_run_v11562359901500,26,age3,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31534024394133.png,cup,age7,dont_know,8.0
911,objectgame_run_v11562359901500,27,age3,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51558736467617.png,hat,age5,dont_know,163.0
912,objectgame_run_v11562359901500,28,age3,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51553809821956.png,lamp,age4,dont_know,184.0
913,objectgame_run_v11562359901500,29,age3,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51551658620303.png,hat,age4,dont_know,225.0
914,objectgame_run_v11562359901500,30,age3,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51551483841983.png,bottle,age5,dont_know,239.0
915,objectgame_run_v11562359901500,31,age3,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51551990331375.png,bottle,age6,dont_know,68.0
916,objectgame_run_v11562359901500,32,age3,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51559756804813.png,lamp,age7,dont_know,1225.0
917,objectgame_run_v11562359901500,33,age3,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51552600944822.png,bottle,age4,dont_know,971.0
918,objectgame_run_v11562359901500,34,age3,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51553277873742.png,lamp,age6,cup,10947.0
919,objectgame_run_v11562359901500,35,age3,[u'photos/cup_4.png'],cup,photo,cup,5110.0
920,objectgame_run_v11562359901500,36,age3,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51554837232334.png,hat,age6,cup,5623.0
921,objectgame_run_v11562359901500,37,age3,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533579967773.png,cup,age6,hat,942.0
922,objectgame_run_v11562359901500,38,age3,balanced_sketches_renamed/cup_sketch_age8_cdm_run_v31526074471797.png,cup,age8,hat,2150.0
923,objectgame_run_v11562359901500,39,age3,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51555095835260.png,bottle,age6,dont_know,4685.0
924,objectgame_run_v11562359901500,40,age3,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51559078059260.png,bottle,age4,dont_know,3072.0
925,objectgame_run_v11562359901500,41,age3,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51559501707942.png,hat,age8,dont_know,3632.0
926,objectgame_run_v11562359901500,42,age3,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51558300054956.png,hat,age4,dont_know,14448.0
927,objectgame_run_v11562360200903,1,age3,[u'photos/lamp_4.png'],lamp,photo,lamp,8262.0
928,objectgame_run_v11562360200903,2,age3,[u'photos/hat_3.png'],hat,photo,lamp,9013.0
929,objectgame_run_v11562360200903,3,age3,[u'photos/cup_4.png'],cup,photo,cup,7297.0
930,objectgame_run_v11562360200903,4,age3,[u'photos/bottle_2.png'],bottle,photo,bottle,4124.0
931,objectgame_run_v11562360200903,5,age3,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534621366270.png,cup,age5,bottle,5023.0
932,objectgame_run_v11562360200903,6,age3,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51560366845250.png,hat,age6,dont_know,2475.0
933,objectgame_run_v11562360200903,7,age3,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51553889026116.png,hat,age5,dont_know,3067.0
934,objectgame_run_v11562360200903,8,age3,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51555713597748.png,lamp,age7,dont_know,3183.0
935,objectgame_run_v11562360200903,9,age3,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31533422700557.png,cup,age7,cup,3899.0
936,objectgame_run_v11562360200903,10,age3,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51555186252606.png,hat,age4,hat,2481.0
937,objectgame_run_v11562360309921,1,age7,[u'photos/hat_2.png'],hat,photo,hat,4779.0
938,objectgame_run_v11562360309921,2,age7,[u'photos/bottle_1.png'],bottle,photo,bottle,2359.0
939,objectgame_run_v11562360309921,3,age7,[u'photos/lamp_1.png'],lamp,photo,lamp,3574.0
940,objectgame_run_v11562360309921,4,age7,[u'photos/cup_2.png'],cup,photo,cup,2041.0
941,objectgame_run_v11562360309921,5,age7,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51556492287573.png,hat,age4,dont_know,3339.0
942,objectgame_run_v11562360309921,6,age7,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31533580208532.png,cup,age4,dont_know,1938.0
943,objectgame_run_v11562360309921,7,age7,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51557095104075.png,bottle,age4,dont_know,845.0
944,objectgame_run_v11562360309921,8,age7,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51560118443536.png,bottle,age7,dont_know,591.0
945,objectgame_run_v11562360309921,9,age7,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51552500403975.png,hat,age7,dont_know,189.0
946,objectgame_run_v11562360309921,10,age7,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31535920734002.png,cup,age7,dont_know,712.0
947,objectgame_run_v11562360309921,11,age7,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51554075232222.png,bottle,age5,dont_know,53.0
948,objectgame_run_v11562360309921,12,age7,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534884845283.png,cup,age5,dont_know,414.0
949,objectgame_run_v11562360376954,1,age10,[u'photos/cup_4.png'],cup,photo,cup,7262.0
950,objectgame_run_v11562360376954,2,age10,[u'photos/lamp_1.png'],lamp,photo,hat,1539.0
951,objectgame_run_v11562360376954,3,age10,[u'photos/hat_1.png'],hat,photo,lamp,2751.0
952,objectgame_run_v11562360376954,4,age10,[u'photos/bottle_2.png'],bottle,photo,bottle,1283.0
953,objectgame_run_v11562360376954,5,age10,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51555186632265.png,lamp,age8,dont_know,6369.0
954,objectgame_run_v11562360376954,6,age10,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534202459269.png,cup,age5,dont_know,334.0
955,objectgame_run_v11562360376954,7,age10,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51560462009068.png,hat,age6,dont_know,898.0
956,objectgame_run_v11562360376954,8,age10,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31533765027411.png,cup,age7,dont_know,1294.0
957,objectgame_run_v11562360376954,9,age10,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51558914810301.png,hat,age4,dont_know,1822.0
958,objectgame_run_v11562360376954,10,age10,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51551395186273.png,hat,age6,dont_know,45.0
959,objectgame_run_v11562360376954,11,age10,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51551572317881.png,hat,age5,dont_know,963.0
960,objectgame_run_v11562360376954,12,age10,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51556821910089.png,lamp,age7,dont_know,488.0
961,objectgame_run_v11562360376954,13,age10,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533657599749.png,cup,age6,dont_know,413.0
962,objectgame_run_v11562360376954,14,age10,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51555525834818.png,bottle,age6,dont_know,339.0
963,objectgame_run_v11562360376954,15,age10,[u'photos/bottle_4.png'],bottle,photo,dont_know,391.0
964,objectgame_run_v11562360376954,16,age10,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51551911561800.png,lamp,age6,dont_know,1429.0
965,objectgame_run_v11562360376954,17,age10,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51560290677705.png,bottle,age5,dont_know,1260.0
966,objectgame_run_v11562360376954,18,age10,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51553887843756.png,bottle,age4,dont_know,903.0
967,objectgame_run_v11562360376954,19,age10,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31526072947360.png,cup,age5,dont_know,1746.0
968,objectgame_run_v11562360376954,20,age10,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51554918309743.png,lamp,age5,dont_know,3178.0
969,objectgame_run_v11562360376954,21,age10,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31534015651863.png,cup,age4,dont_know,147.0
970,objectgame_run_v11562360376954,22,age10,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51554670890273.png,hat,age8,dont_know,894.0
971,objectgame_run_v11562360376954,23,age10,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31534966969603.png,cup,age7,dont_know,163.0
972,objectgame_run_v11562361278554,1,age6,[u'photos/lamp_2.png'],lamp,photo,lamp,17589.0
973,objectgame_run_v11562361278554,2,age6,[u'photos/bottle_3.png'],bottle,photo,bottle,6596.0
974,objectgame_run_v11562361278554,3,age6,[u'photos/hat_2.png'],hat,photo,hat,2377.0
975,objectgame_run_v11562361278554,4,age6,[u'photos/cup_4.png'],cup,photo,cup,1769.0
976,objectgame_run_v11562361278554,5,age6,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51557428324150.png,bottle,age5,lamp,26800.0
977,objectgame_run_v11562361278554,6,age6,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51551395186273.png,hat,age6,hat,3728.0
978,objectgame_run_v11562361278554,7,age6,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31525891444648.png,cup,age6,cup,3206.0
979,objectgame_run_v11562361278554,8,age6,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533657599749.png,cup,age6,bottle,10733.0
980,objectgame_run_v11562361278554,9,age6,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51557256393998.png,lamp,age4,hat,6927.0
981,objectgame_run_v11562361278554,10,age6,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51557510900614.png,bottle,age6,bottle,11596.0
982,objectgame_run_v11562361278554,11,age6,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51555965987709.png,lamp,age4,dont_know,23996.0
983,objectgame_run_v11562361278554,12,age6,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31532726852504.png,cup,age7,cup,27231.0
984,objectgame_run_v11562361879987,1,age2,[u'photos/lamp_3.png'],lamp,photo,lamp,13577.0
985,objectgame_run_v11562361879987,2,age2,[u'photos/bottle_3.png'],bottle,photo,bottle,10214.0
986,objectgame_run_v11562361879987,3,age2,[u'photos/cup_1.png'],cup,photo,bottle,14632.0
987,objectgame_run_v11562361879987,4,age2,[u'photos/hat_1.png'],hat,photo,hat,5308.0
988,objectgame_run_v11562362718454,1,age5,[u'photos/bottle_1.png'],bottle,photo,bottle,13351.0
989,objectgame_run_v11562362718454,2,age5,[u'photos/lamp_3.png'],lamp,photo,bottle,5256.0
990,objectgame_run_v11562362718454,3,age5,[u'photos/cup_2.png'],cup,photo,bottle,5939.0
991,objectgame_run_v11562362718454,4,age5,[u'photos/hat_2.png'],hat,photo,bottle,1462.0
992,objectgame_run_v11562362718454,5,age5,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51555186252606.png,hat,age4,hat,7399.0
993,objectgame_run_v11562362718454,6,age5,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51558906081785.png,lamp,age6,hat,8094.0
994,objectgame_run_v11562362718454,7,age5,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51551567992295.png,lamp,age8,lamp,5659.0
995,objectgame_run_v11562362718454,8,age5,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51551384706708.png,bottle,age7,bottle,4677.0
996,objectgame_run_v11562362718454,9,age5,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51560462009068.png,bottle,age6,bottle,14300.0
997,objectgame_run_v11562362718454,10,age5,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51558476298638.png,bottle,age5,hat,13240.0
998,objectgame_run_v11562362718454,11,age5,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51558991863656.png,bottle,age6,cup,5231.0
999,objectgame_run_v11562362718454,12,age5,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51556826595950.png,lamp,age4,lamp,10082.0
1000,objectgame_run_v11562362718454,13,age5,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51554059098969.png,lamp,age6,hat,5551.0
1001,objectgame_run_v11562362718454,14,age5,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555965357957.png,hat,age7,lamp,7031.0
1002,objectgame_run_v11562362718454,15,age5,[u'photos/bottle_3.png'],bottle,photo,bottle,4084.0
1003,objectgame_run_v11562362718454,16,age5,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31527888854913.png,cup,age5,hat,2837.0
1004,objectgame_run_v11562362718454,17,age5,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51551568336375.png,hat,age4,hat,3443.0
1005,objectgame_run_v11562362718454,18,age5,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51558308111512.png,lamp,age7,lamp,2119.0
1006,objectgame_run_v11562362718454,19,age5,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31526244386384.png,cup,age7,cup,7539.0
1007,objectgame_run_v11562362718454,20,age5,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51557010277935.png,bottle,age4,cup,8077.0
1008,objectgame_run_v11562362718454,21,age5,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31534966969603.png,cup,age7,bottle,3058.0
1009,objectgame_run_v11562362718454,22,age5,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51560036993322.png,hat,age7,hat,3847.0
1010,objectgame_run_v11562362718454,23,age5,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51558219774217.png,lamp,age5,hat,4437.0
1011,objectgame_run_v11562362718454,24,age5,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31533065061260.png,cup,age6,cup,4018.0
1012,objectgame_run_v11562362718454,25,age5,[u'photos/lamp_2.png'],lamp,photo,cup,4617.0
1013,objectgame_run_v11562362718454,26,age5,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51553633295766.png,bottle,age8,lamp,5047.0
1014,objectgame_run_v11562362718454,27,age5,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51556039774257.png,lamp,age7,lamp,3769.0
1015,objectgame_run_v11562362718454,28,age5,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51553119012312.png,lamp,age5,lamp,2238.0
1016,objectgame_run_v11562362718454,29,age5,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51551567992295.png,bottle,age8,bottle,5604.0
1017,objectgame_run_v11562363474411,1,age5,[u'photos/bottle_2.png'],bottle,photo,hat,131314.0
1018,objectgame_run_v11562364641396,1,age10,[u'photos/cup_1.png'],cup,photo,cup,5445.0
1019,objectgame_run_v11562364641396,2,age10,[u'photos/hat_1.png'],hat,photo,hat,1806.0
1020,objectgame_run_v11562364641396,3,age10,[u'photos/lamp_3.png'],lamp,photo,lamp,2687.0
1021,objectgame_run_v11562364641396,4,age10,[u'photos/bottle_2.png'],bottle,photo,bottle,1578.0
1022,objectgame_run_v11562364641396,5,age10,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51554842978180.png,bottle,age8,hat,6536.0
1023,objectgame_run_v11562364641396,6,age10,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51558725414115.png,lamp,age4,bottle,5298.0
1024,objectgame_run_v11562365655692,1,age6,[u'photos/hat_3.png'],hat,photo,hat,7962.0
1025,objectgame_run_v11562365655692,2,age6,[u'photos/lamp_1.png'],lamp,photo,lamp,4079.0
1026,objectgame_run_v11562365655692,3,age6,[u'photos/cup_3.png'],cup,photo,lamp,4535.0
1027,objectgame_run_v11562365655692,4,age6,[u'photos/bottle_1.png'],bottle,photo,bottle,1666.0
1028,objectgame_run_v11562365766535,1,age8,[u'photos/cup_2.png'],cup,photo,bottle,10286.0
1029,objectgame_run_v11562365766535,2,age8,[u'photos/hat_1.png'],hat,photo,hat,8614.0
1030,objectgame_run_v11562365766535,3,age8,[u'photos/bottle_3.png'],bottle,photo,hat,9185.0
1031,objectgame_run_v11562365766535,4,age8,[u'photos/lamp_1.png'],lamp,photo,lamp,1177.0
1032,objectgame_run_v11562365766535,5,age8,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51553887843756.png,hat,age4,hat,23186.0
1033,objectgame_run_v11562365766535,6,age8,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51559507216591.png,bottle,age4,hat,23926.0
1034,objectgame_run_v11562365766535,7,age8,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51551658232105.png,lamp,age6,hat,2191.0
1035,objectgame_run_v11562365766535,8,age8,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51559856610638.png,bottle,age6,hat,2870.0
1036,objectgame_run_v11562365766535,9,age8,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51558736467617.png,hat,age5,hat,600.0
1037,objectgame_run_v11562365766535,10,age8,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534023554835.png,cup,age5,hat,1228.0
1038,objectgame_run_v11562365766535,11,age8,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51557428324150.png,bottle,age5,hat,1987.0
1039,objectgame_run_v11562365766535,12,age8,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51555278897314.png,lamp,age7,bottle,3878.0
1040,objectgame_run_v11562365766535,13,age8,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555713597748.png,hat,age7,cup,2602.0
1041,objectgame_run_v11562367414251,1,age8,[u'photos/bottle_2.png'],bottle,photo,bottle,5734.0
1042,objectgame_run_v11562367414251,2,age8,[u'photos/hat_3.png'],hat,photo,hat,2752.0
1043,objectgame_run_v11562367414251,3,age8,[u'photos/cup_3.png'],cup,photo,cup,1907.0
1044,objectgame_run_v11562367414251,4,age8,[u'photos/lamp_4.png'],lamp,photo,lamp,1881.0
1045,objectgame_run_v11562367414251,5,age8,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51553633295766.png,bottle,age8,dont_know,5417.0
1046,objectgame_run_v11562367414251,6,age8,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51555526710441.png,hat,age8,hat,2460.0
1047,objectgame_run_v11562367414251,7,age8,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31535833177598.png,cup,age6,cup,2450.0
1048,objectgame_run_v11562367414251,8,age8,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31534621366270.png,cup,age5,dont_know,4117.0
1049,objectgame_run_v11562367414251,9,age8,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51554498928718.png,hat,age4,hat,2904.0
1050,objectgame_run_v11562367414251,10,age8,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31534884454991.png,cup,age7,cup,3496.0
1051,objectgame_run_v11562367414251,11,age8,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555091491159.png,hat,age7,dont_know,3883.0
1052,objectgame_run_v11562367414251,12,age8,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51559856610638.png,bottle,age6,dont_know,3796.0
1053,objectgame_run_v11562367414251,13,age8,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31527009966236.png,cup,age4,dont_know,2652.0
1054,objectgame_run_v11562367414251,14,age8,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51552686195165.png,lamp,age8,lamp,2152.0
1055,objectgame_run_v11562367414251,15,age8,[u'photos/bottle_3.png'],bottle,photo,bottle,2198.0
1056,objectgame_run_v11562367414251,16,age8,balanced_sketches_renamed/cup_sketch_age5_cdm_run_v31533759980347.png,cup,age5,cup,1848.0
1057,objectgame_run_v11562367414251,17,age8,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31535572782711.png,cup,age4,cup,2119.0
1058,objectgame_run_v11562367414251,18,age8,balanced_sketches_renamed/hat_sketch_age8_cdm_run_v51560274881372.png,hat,age8,hat,1691.0
1059,objectgame_run_v11562367414251,19,age8,balanced_sketches_renamed/cup_sketch_age8_cdm_run_v31534634178243.png,cup,age8,cup,1695.0
1060,objectgame_run_v11562367414251,20,age8,balanced_sketches_renamed/cup_sketch_age8_cdm_run_v31535998725313.png,cup,age8,cup,1836.0
1061,objectgame_run_v11562367414251,21,age8,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51558995710482.png,lamp,age6,lamp,1801.0
1062,objectgame_run_v11562367414251,22,age8,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51558898665118.png,hat,age5,hat,1938.0
1063,objectgame_run_v11562367414251,23,age8,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51557082087084.png,hat,age6,dont_know,2332.0
1064,objectgame_run_v11562367414251,24,age8,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51554578816600.png,bottle,age5,dont_know,2192.0
1065,objectgame_run_v11562367414251,25,age8,[u'photos/lamp_4.png'],lamp,photo,lamp,1825.0
1066,objectgame_run_v11562367414251,26,age8,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51554586003752.png,bottle,age4,dont_know,2799.0
1067,objectgame_run_v11562367414251,27,age8,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51558219774217.png,lamp,age5,dont_know,3324.0
1068,objectgame_run_v11562367414251,28,age8,balanced_sketches_renamed/hat_sketch_age4_cdm_run_v51556049882118.png,hat,age4,hat,2622.0
1069,objectgame_run_v11562367414251,29,age8,balanced_sketches_renamed/lamp_sketch_age6_cdm_run_v51551911561800.png,lamp,age6,dont_know,3089.0
1070,objectgame_run_v11562367414251,30,age8,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51552858595252.png,bottle,age7,bottle,2594.0
1071,objectgame_run_v11562367414251,31,age8,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51551468269961.png,hat,age6,hat,2011.0
1072,objectgame_run_v11562367414251,32,age8,balanced_sketches_renamed/bottle_sketch_age6_cdm_run_v51553455889555.png,bottle,age6,dont_know,2109.0
1073,objectgame_run_v11562367414251,33,age8,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31534274873024.png,cup,age6,dont_know,2738.0
1074,objectgame_run_v11562367414251,34,age8,balanced_sketches_renamed/lamp_sketch_age5_cdm_run_v51555280376627.png,lamp,age5,dont_know,2055.0
1075,objectgame_run_v11562367414251,35,age8,[u'photos/cup_1.png'],cup,photo,cup,1629.0
1076,objectgame_run_v11562367414251,36,age8,balanced_sketches_renamed/lamp_sketch_age8_cdm_run_v51555526710441.png,lamp,age8,lamp,2239.0
1077,objectgame_run_v11562367414251,37,age8,balanced_sketches_renamed/bottle_sketch_age7_cdm_run_v51553374525535.png,bottle,age7,dont_know,2449.0
1078,objectgame_run_v11562367414251,38,age8,balanced_sketches_renamed/bottle_sketch_age5_cdm_run_v51560277341772.png,bottle,age5,dont_know,2096.0
1079,objectgame_run_v11562367414251,39,age8,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51556148709530.png,lamp,age4,dont_know,1952.0
1080,objectgame_run_v11562367414251,40,age8,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51557943852106.png,lamp,age7,lamp,2476.0
1081,objectgame_run_v11562367414251,41,age8,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31527793036538.png,cup,age7,dont_know,1746.0
1082,objectgame_run_v11562367414251,42,age8,balanced_sketches_renamed/bottle_sketch_age4_cdm_run_v51552858078304.png,bottle,age4,dont_know,1696.0
1083,objectgame_run_v11562367414251,43,age8,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51552157094166.png,bottle,age8,dont_know,2102.0
1084,objectgame_run_v11562367414251,44,age8,balanced_sketches_renamed/lamp_sketch_age7_cdm_run_v51559680762610.png,lamp,age7,lamp,2093.0
1085,objectgame_run_v11562367414251,45,age8,[u'photos/hat_2.png'],hat,photo,hat,2366.0
1086,objectgame_run_v11562367414251,46,age8,balanced_sketches_renamed/hat_sketch_age5_cdm_run_v51558736467617.png,hat,age5,dont_know,1702.0
1087,objectgame_run_v11562367414251,47,age8,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555279161226.png,hat,age7,hat,1909.0
1088,objectgame_run_v11562367414251,48,age8,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51557607797157.png,lamp,age4,lamp,2440.0
1089,objectgame_run_v11562368293094,1,age2,[u'photos/lamp_2.png'],lamp,photo,lamp,6836.0
1090,objectgame_run_v11562368293094,2,age2,[u'photos/hat_3.png'],hat,photo,hat,7724.0
1091,objectgame_run_v11562368293094,3,age2,[u'photos/cup_3.png'],cup,photo,hat,8679.0
1092,objectgame_run_v11562368293094,4,age2,[u'photos/bottle_1.png'],bottle,photo,bottle,5720.0
1093,objectgame_run_v11562368351346,1,age2,[u'photos/bottle_1.png'],bottle,photo,bottle,4756.0
1094,objectgame_run_v11562368351346,2,age2,[u'photos/lamp_3.png'],lamp,photo,bottle,5734.0
1095,objectgame_run_v11562368351346,3,age2,[u'photos/hat_1.png'],hat,photo,hat,1821.0
1096,objectgame_run_v11562368351346,4,age2,[u'photos/cup_4.png'],cup,photo,cup,3636.0
1097,objectgame_run_v11562368351346,5,age2,balanced_sketches_renamed/cup_sketch_age6_cdm_run_v31532992438456.png,cup,age6,cup,4629.0
1098,objectgame_run_v11562368351346,6,age2,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51551570796977.png,hat,age7,lamp,3776.0
1099,objectgame_run_v11562368351346,7,age2,balanced_sketches_renamed/cup_sketch_age4_cdm_run_v31526507469435.png,cup,age4,lamp,454.0
1100,objectgame_run_v11562368351346,8,age2,balanced_sketches_renamed/cup_sketch_age7_cdm_run_v31526244386384.png,cup,age7,lamp,1091.0
1101,objectgame_run_v11562368351346,9,age2,balanced_sketches_renamed/hat_sketch_age7_cdm_run_v51555454938377.png,hat,age7,lamp,27.0
1102,objectgame_run_v11562368351346,10,age2,balanced_sketches_renamed/hat_sketch_age6_cdm_run_v51552774577123.png,hat,age6,lamp,489.0
1103,objectgame_run_v11562368351346,11,age2,balanced_sketches_renamed/bottle_sketch_age8_cdm_run_v51556320084108.png,bottle,age8,lamp,5719.0
1104,objectgame_run_v11562368351346,12,age2,balanced_sketches_renamed/lamp_sketch_age4_cdm_run_v51558979306221.png,lamp,age4,lamp,499.0
1105,objectgame_run_v11562368792655,1,age5,[u'photos/hat_1.png'],hat,photo,hat,7010.0
1106,objectgame_run_v11562368792655,2,age5,[u'photos/lamp_3.png'],lamp,photo,dont_know,17981.0
1107,objectgame_run_v11562370973521,1,age4,[u'photos/bottle_3.png'],bottle,photo,bottle,10142.0
1108,objectgame_run_v11562370973521,2,age4,[u'photos/lamp_2.png'],lamp,photo,lamp,11011.0
1109,objectgame_run_v11562370973521,3,age4,[u'photos/cup_4.png'],cup,photo,dont_know,16832.0
